,time,low,high,open,close,volume,price_change,average_price,volatitlity,product_id
430,2024-04-03,177.0,191.96,181.58,185.11,842258.56044078,3.530000000000001,184.48000000000002,8.451977401129948,SOL-USD
431,2024-04-02,175.89,192.39,192.37,181.54,1539301.55340381,-10.830000000000013,184.14,9.380863039399626,SOL-USD
432,2024-04-01,186.91,204.25,202.41,192.35,1229843.89934343,-10.060000000000002,195.57999999999998,9.277192231555297,SOL-USD
433,2024-03-31,193.76,203.15,194.28,202.38,857355.43315829,8.099999999999994,198.45499999999998,4.8462014863749046,SOL-USD
434,2024-03-30,190.85,199.98,192.14,194.27,822342.88355242,2.130000000000024,195.415,4.783861671469738,SOL-USD
435,2024-03-29,183.23,193.08,189.66,192.15,929561.35164297,2.490000000000009,188.155,5.375757244992645,SOL-USD
436,2024-03-28,180.72,191.0,186.23,189.68,977206.39520309,3.450000000000017,185.86,5.6883576803895535,SOL-USD
437,2024-03-27,180.0,192.59,190.48,186.24,1348099.68250393,-4.239999999999981,186.29500000000002,6.994444444444446,SOL-USD
438,2024-03-26,184.56,198.03,189.04,190.48,1176961.35915771,1.4399999999999977,191.29500000000002,7.298439531859557,SOL-USD
439,2024-03-25,180.96,194.6,183.87,188.99,1380524.45982921,5.1200000000000045,187.78,7.537577365163564,SOL-USD
440,2024-03-24,171.32,186.8,172.68,183.89,773163.78833068,11.20999999999998,179.06,9.035722624328752,SOL-USD
441,2024-03-23,170.33,180.0,175.24,172.7,789254.28539747,-2.5400000000000205,175.16500000000002,5.677214818293892,SOL-USD
442,2024-03-22,167.6,181.89,179.41,175.24,1171269.14801193,-4.1699999999999875,174.745,8.526252983293551,SOL-USD
443,2024-03-21,175.5,195.79,191.81,179.4,1298865.92067615,-12.409999999999997,185.64499999999998,11.561253561253556,SOL-USD
444,2024-03-20,162.41,193.33,169.76,191.91,2495156.64072634,22.150000000000006,177.87,19.03823656178808,SOL-USD
445,2024-03-19,165.37,198.7,195.9,169.76,3064329.55900921,-26.140000000000015,182.035,20.154804378061307,SOL-USD
446,2024-03-18,193.6,209.9,201.7,195.96,2227273.86347729,-5.739999999999981,201.75,8.419421487603312,SOL-USD
447,2024-03-17,178.55,204.12,181.98,201.69,1907137.49023163,19.710000000000008,191.335,14.320918510221222,SOL-USD
448,2024-03-16,176.71,197.86,184.0,181.99,2428380.90451423,-2.009999999999991,187.28500000000003,11.968762379039106,SOL-USD
449,2024-03-15,164.58,188.88,176.69,183.91,3280753.57055337,7.219999999999999,176.73000000000002,14.764855997083473,SOL-USD
450,2024-03-14,159.2,178.35,163.95,176.69,2419785.46609521,12.740000000000009,168.77499999999998,12.028894472361813,SOL-USD
451,2024-03-13,148.78,167.0,151.1,163.95,1978293.24666427,12.849999999999994,157.89,12.246269659900523,SOL-USD
452,2024-03-12,141.72,155.0,148.91,151.06,2110807.52605998,2.1500000000000057,148.36,9.370589895568727,SOL-USD
453,2024-03-11,137.0,150.18,144.58,148.9,1851440.86302679,4.319999999999993,143.59,9.620437956204384,SOL-USD
454,2024-03-10,140.61,148.73,144.58,144.56,982832.66049622,-0.020000000000010232,144.67000000000002,5.774838204964068,SOL-USD
455,2024-03-09,144.0,149.49,145.12,144.58,622487.61812096,-0.539999999999992,146.745,3.812500000000006,SOL-USD
456,2024-03-08,142.09,153.0,144.05,145.12,1677393.50257527,1.0699999999999932,147.54500000000002,7.678232106411427,SOL-USD
457,2024-03-07,130.64,150.0,130.91,144.06,2846946.8939359,13.150000000000006,140.32,14.819350887936325,SOL-USD
458,2024-03-06,120.08,134.95,125.48,130.88,1616349.06906451,5.3999999999999915,127.51499999999999,12.383411059293795,SOL-USD
459,2024-03-05,110.0,143.0,133.48,125.55,3190928.13761199,-7.929999999999993,126.5,30.0,SOL-USD
460,2024-03-04,127.51,134.98,130.22,133.49,1524400.4153017,3.2700000000000102,131.245,5.858364049878428,SOL-USD
461,2024-03-03,124.73,132.18,130.13,130.22,847523.18075194,0.09000000000000341,128.455,5.972901467169088,SOL-USD
462,2024-03-02,127.35,131.8,129.55,130.22,885708.49977476,0.6699999999999875,129.575,3.494307027875946,SOL-USD
463,2024-03-01,125.68,137.84,125.74,129.53,1636860.0559873,3.7900000000000063,131.76,9.675366008911517,SOL-USD
464,2024-02-29,117.31,134.75,119.0,125.73,2841020.58837195,6.730000000000004,126.03,14.866592788338586,SOL-USD
465,2024-02-28,107.32,119.0,108.44,119.0,2263257.151,10.560000000000002,113.16,10.883339545285136,SOL-USD
466,2024-02-27,105.36,112.37,110.0,108.41,1384143.036,-1.5900000000000034,108.86500000000001,6.653378891419899,SOL-USD
467,2024-02-26,100.3,110.85,103.47,110.0,1256201.065,6.530000000000001,105.57499999999999,10.518444666001992,SOL-USD
468,2024-02-25,102.01,104.41,104.01,103.47,374182.919,-0.5400000000000063,103.21000000000001,2.3527105185766017,SOL-USD
469,2024-02-24,98.46,104.79,99.89,104.01,501961.722,4.1200000000000045,101.625,6.42900670322975,SOL-USD
470,2024-02-23,98.67,103.07,101.68,99.91,690566.609,-1.7700000000000102,100.87,4.459308807134885,SOL-USD
471,2024-02-22,101.46,107.11,105.05,101.69,881129.479,-3.3599999999999994,104.285,5.568697023457527,SOL-USD
472,2024-02-21,100.15,108.42,108.35,105.05,1216043.161,-3.299999999999997,104.285,8.25761357963055,SOL-USD
473,2024-02-20,104.0,112.14,111.57,108.32,1266590.908,-3.25,108.07,7.8269230769230775,SOL-USD
474,2024-02-19,110.81,114.86,112.26,111.57,774854.748,-0.6900000000000119,112.83500000000001,3.6549047919862807,SOL-USD
475,2024-02-18,107.54,114.08,108.97,112.25,487184.428,3.280000000000001,110.81,6.081458062116414,SOL-USD
476,2024-02-17,105.69,111.16,110.41,108.95,447059.748,-1.4599999999999937,108.425,5.175513293594474,SOL-USD
477,2024-02-16,108.04,114.35,113.62,110.41,828697.254,-3.210000000000008,111.195,5.840429470566446,SOL-USD
478,2024-02-15,111.6,118.48,117.12,113.62,1059592.235,-3.5,115.03999999999999,6.1648745519713355,SOL-USD
479,2024-02-14,110.66,118.71,112.54,117.14,1116969.957,4.599999999999994,114.685,7.274534610518704,SOL-USD
480,2024-02-13,108.29,115.17,111.72,112.55,1271137.212,0.8299999999999983,111.73,6.353310554991223,SOL-USD
481,2024-02-12,103.43,112.27,107.5,111.7,1181640.353,4.200000000000003,107.85,8.546843275645353,SOL-USD
482,2024-02-11,107.33,110.78,109.02,107.5,627207.877,-1.519999999999996,109.055,3.2143855399236023,SOL-USD
483,2024-02-10,106.9,110.99,106.96,109.01,941950.052,2.0500000000000114,108.945,3.82600561272216,SOL-USD
484,2024-02-09,102.81,109.2,102.81,106.97,1420976.018,4.159999999999997,106.005,6.215348701488183,SOL-USD
485,2024-02-08,100.51,105.22,101.14,102.79,1915568.973,1.6500000000000057,102.86500000000001,4.686100885484025,SOL-USD
486,2024-02-07,94.57,101.54,96.86,101.12,1039042.713,4.260000000000005,98.055,7.370201966797096,SOL-USD
487,2024-02-06,93.04,97.9,95.52,96.86,1089514.294,1.3400000000000034,95.47,5.223559759243336,SOL-USD
488,2024-02-05,94.1,98.6,95.42,95.5,766785.397,0.0799999999999983,96.35,4.782146652497343,SOL-USD
489,2024-02-04,95.06,98.57,97.92,95.44,491448.05,-2.480000000000004,96.815,3.692404796970325,SOL-USD
490,2024-02-03,96.58,101.2,100.55,97.93,728430.906,-2.6199999999999903,98.89,4.783599088838273,SOL-USD
491,2024-02-02,97.36,102.49,97.81,100.55,1243476.769,2.739999999999995,99.925,5.269104354971236,SOL-USD
492,2024-02-01,92.44,98.07,96.88,97.78,1830320.671,0.9000000000000057,95.255,6.090437040242314,SOL-USD
493,2024-01-31,95.88,102.7,101.37,96.91,1717059.882,-4.460000000000008,99.28999999999999,7.113057989153117,SOL-USD
494,2024-01-30,100.96,106.45,101.69,101.4,1534152.837,-0.28999999999999204,103.705,5.437797147385112,SOL-USD
495,2024-01-29,95.06,101.98,95.96,101.69,1265272.74,5.730000000000004,98.52000000000001,7.279612876078268,SOL-USD
496,2024-01-28,93.43,99.44,94.28,95.98,1021742.541,1.7000000000000028,96.435,6.432623354382951,SOL-USD
497,2024-01-27,90.68,94.57,92.27,94.27,657016.123,2.0,92.625,4.289810322011454,SOL-USD
498,2024-01-26,85.8,93.7,86.87,92.24,1076472.726,5.36999999999999,89.75,9.207459207459214,SOL-USD
499,2024-01-25,85.03,89.59,88.74,86.86,871078.385,-1.8799999999999955,87.31,5.362813124779492,SOL-USD
500,2024-01-24,83.25,89.4,84.34,88.74,1289116.609,4.3999999999999915,86.325,7.387387387387394,SOL-USD
501,2024-01-23,78.14,85.88,83.74,84.3,1788569.844,0.5600000000000023,82.00999999999999,9.905298182748906,SOL-USD
502,2024-01-22,81.94,91.84,91.03,83.74,1606757.137,-7.290000000000006,86.89,12.082011227727612,SOL-USD
503,2024-01-21,90.74,93.88,92.82,91.02,399857.57,-1.7999999999999972,92.31,3.4604364117258113,SOL-USD
504,2024-01-20,90.15,94.15,93.56,92.82,525905.27,-0.7400000000000091,92.15,4.437049362174154,SOL-USD
505,2024-01-19,87.0,95.35,94.33,93.6,1415823.603,-0.730000000000004,91.175,9.59770114942528,SOL-USD
506,2024-01-18,91.37,103.49,102.01,94.31,1522821.52,-7.700000000000003,97.43,13.264747729013887,SOL-USD
507,2024-01-17,96.23,102.7,97.61,102.04,1773294.697,4.430000000000007,99.465,6.723475007793827,SOL-USD
508,2024-01-16,94.09,98.69,94.3,97.59,806730.613,3.2900000000000063,96.39,4.888936124986708,SOL-USD
509,2024-01-15,93.01,96.91,93.75,94.32,882768.775,0.5699999999999932,94.96000000000001,4.193097516396077,SOL-USD
510,2024-01-14,93.61,105.44,95.86,93.75,1908310.162,-2.1099999999999994,99.525,12.637538724495245,SOL-USD
511,2024-01-13,89.5,97.51,92.11,95.87,1167861.38,3.760000000000005,93.505,8.949720670391068,SOL-USD
512,2024-01-12,86.77,100.47,99.9,92.1,1491860.665,-7.800000000000011,93.62,15.788867119972345,SOL-USD
513,2024-01-11,97.5,107.25,102.02,99.91,2422876.512,-2.1099999999999994,102.375,10.0,SOL-USD
514,2024-01-10,92.03,105.55,99.36,102.01,2132341.426,2.6500000000000057,98.78999999999999,14.690861675540582,SOL-USD
515,2024-01-09,95.38,104.16,98.0,99.42,1838145.691,1.4200000000000017,99.77,9.205284126651291,SOL-USD
516,2024-01-08,85.46,99.99,89.52,98.0,2608466.93,8.480000000000004,92.725,17.00210624853733,SOL-USD
517,2024-01-07,87.65,96.88,93.84,89.48,1292111.79,-4.359999999999999,92.265,10.530519110096964,SOL-USD
518,2024-01-06,91.57,100.35,100.02,93.84,1024768.902,-6.179999999999993,95.96,9.588293109096869,SOL-USD
519,2024-01-05,95.36,105.57,105.01,100.02,1304431.986,-4.990000000000009,100.465,10.706795302013417,SOL-USD
520,2024-01-04,96.74,108.23,98.57,105.01,1494445.81,6.440000000000012,102.485,11.877196609468688,SOL-USD
521,2024-01-03,85.5,109.97,106.77,98.59,2934230.926,-8.179999999999993,97.735,28.619883040935672,SOL-USD
522,2024-01-02,106.0,117.0,110.11,106.75,1825573.021,-3.3599999999999994,111.5,10.377358490566039,SOL-USD
523,2024-01-01,101.47,110.44,101.7,110.11,1186574.048,8.409999999999997,105.955,8.840051246673893,SOL-USD
524,2023-12-31,99.29,105.17,101.91,101.69,1014619.569,-0.21999999999999886,102.23,5.9220465303655905,SOL-USD
525,2023-12-30,100.69,107.46,106.16,101.92,750915.332,-4.239999999999995,104.07499999999999,6.723607110934547,SOL-USD
526,2023-12-29,99.34,109.97,101.86,106.18,2302203.539,4.320000000000007,104.655,10.700624119186628,SOL-USD
527,2023-12-28,96.55,109.66,106.99,101.81,2723290.702,-5.179999999999993,103.10499999999999,13.578456758156396,SOL-USD
528,2024-06-20,0.377,0.3974,0.3845,0.384,26819349.31623356,-0.0005000000000000004,0.3872,5.41114058355437,ADA-USD
529,2024-06-19,0.3801,0.3978,0.3837,0.3844,26765028.11398451,0.0007000000000000339,0.38895,4.6566692975532735,ADA-USD
530,2024-06-18,0.3661,0.4025,0.4012,0.3833,45083745.37674993,-0.017900000000000027,0.3843,9.942638623326973,ADA-USD
531,2024-06-17,0.39,0.4207,0.4167,0.401,16717608.12715805,-0.015699999999999992,0.40535,7.871794871794872,ADA-USD
532,2024-06-16,0.4089,0.419,0.4138,0.4165,6096155.62048681,0.00269999999999998,0.41395,2.470041574957202,ADA-USD
533,2024-06-15,0.4079,0.4155,0.4118,0.4137,8910939.45174182,0.0019000000000000128,0.41169999999999995,1.8632017651385133,ADA-USD
534,2024-06-14,0.4,0.4245,0.4209,0.4119,18469212.36628998,-0.009000000000000008,0.41225,6.124999999999991,ADA-USD
535,2024-06-13,0.4187,0.4389,0.4377,0.4208,13752736.81019648,-0.01689999999999997,0.4288,4.824456651540481,ADA-USD
536,2024-06-12,0.4145,0.4442,0.422,0.4377,15727538.97114173,0.015699999999999992,0.42935,7.165259348612787,ADA-USD
537,2024-06-11,0.4127,0.4416,0.4404,0.422,20730045.0832099,-0.018400000000000027,0.42715000000000003,7.002665374363939,ADA-USD
538,2024-06-10,0.435,0.4511,0.4441,0.4403,12408264.53716113,-0.00379999999999997,0.44305,3.701149425287357,ADA-USD
539,2024-06-09,0.4317,0.4462,0.4367,0.444,7719272.78227099,0.007300000000000029,0.43894999999999995,3.3588139911975943,ADA-USD
540,2024-06-08,0.4321,0.4492,0.4492,0.4368,13680988.19305782,-0.012399999999999967,0.44065,3.957417264522103,ADA-USD
541,2024-06-07,0.43,0.49,0.4581,0.4492,38919069.96793895,-0.008900000000000019,0.45999999999999996,13.953488372093023,ADA-USD
542,2024-06-06,0.446,0.4622,0.4613,0.4581,14694354.23929434,-0.0031999999999999806,0.4541,3.6322869955156936,ADA-USD
543,2024-06-05,0.4571,0.469,0.4616,0.4614,12789403.27950299,-0.00020000000000003348,0.46304999999999996,2.603369065849916,ADA-USD
544,2024-06-04,0.4525,0.4661,0.4574,0.4616,16497741.26000609,0.004200000000000037,0.45930000000000004,3.005524861878453,ADA-USD
545,2024-06-03,0.4431,0.4633,0.4464,0.4574,12605390.24851935,0.010999999999999954,0.4532,4.558790340780861,ADA-USD
546,2024-06-02,0.4402,0.4537,0.4496,0.4462,7511438.58438071,-0.003400000000000014,0.44694999999999996,3.066787823716495,ADA-USD
547,2024-06-01,0.4445,0.453,0.4467,0.4495,5883055.41174469,0.0028000000000000247,0.44875,1.9122609673790794,ADA-USD
548,2024-05-31,0.4433,0.4556,0.4465,0.4464,9995960.92296023,-9.999999999998899e-05,0.44945,2.774644710128576,ADA-USD
549,2024-05-30,0.44,0.4684,0.4506,0.4464,16765208.12096234,-0.0041999999999999815,0.4542,6.454545454545451,ADA-USD
550,2024-05-29,0.4502,0.4638,0.4573,0.4507,12586574.65667944,-0.006599999999999995,0.45699999999999996,3.0208796090626393,ADA-USD
551,2024-05-28,0.4515,0.4689,0.4681,0.4572,11074715.13660564,-0.01090000000000002,0.4602,3.8538205980066382,ADA-USD
552,2024-05-27,0.4563,0.4749,0.4581,0.4681,13456853.86205577,0.010000000000000009,0.4656,4.076265614727155,ADA-USD
553,2024-05-26,0.4547,0.4628,0.4622,0.458,8173370.39611897,-0.0041999999999999815,0.45875,1.7813943259291833,ADA-USD
554,2024-05-25,0.457,0.4645,0.46,0.462,8319090.11427813,0.0020000000000000018,0.46075,1.64113785557987,ADA-USD
555,2024-05-24,0.454,0.4696,0.4654,0.46,14930314.77630633,-0.00539999999999996,0.4618,3.4361233480176216,ADA-USD
556,2024-05-23,0.4453,0.4884,0.4832,0.4656,25612538.477686,-0.017600000000000005,0.46685,9.678868178755902,ADA-USD
557,2024-05-22,0.4747,0.4953,0.4946,0.4832,16219044.09371565,-0.011399999999999966,0.485,4.33958289445966,ADA-USD
558,2024-05-21,0.4906,0.5105,0.5022,0.4945,20902892.20708156,-0.007699999999999985,0.5005499999999999,4.056257643701584,ADA-USD
559,2024-05-20,0.4607,0.5032,0.4674,0.5021,26414163.15924881,0.03470000000000001,0.48195,9.225092250922504,ADA-USD
560,2024-05-19,0.4648,0.484,0.4821,0.4671,9492432.16131735,-0.014999999999999958,0.4744,4.130808950086058,ADA-USD
561,2024-05-18,0.4757,0.486,0.4826,0.4824,9397792.18760239,-0.00019999999999997797,0.48085,2.1652301870927,ADA-USD
562,2024-05-17,0.4552,0.4908,0.4597,0.4822,22398034.89297534,0.02250000000000002,0.473,7.820738137082605,ADA-USD
563,2024-05-16,0.4486,0.4628,0.4528,0.4597,18175997.00172014,0.006900000000000017,0.4557,3.165403477485508,ADA-USD
564,2024-05-15,0.4258,0.4554,0.4284,0.4527,19598356.68117369,0.02429999999999999,0.4406,6.951620479098171,ADA-USD
565,2024-05-14,0.426,0.4383,0.4365,0.4282,10365622.45993868,-0.008299999999999974,0.43215000000000003,2.88732394366198,ADA-USD
566,2024-05-13,0.4251,0.4529,0.4378,0.4366,15113377.90765634,-0.0012000000000000344,0.439,6.539637732298294,ADA-USD
567,2024-05-12,0.4329,0.4434,0.4388,0.4377,5959871.61490448,-0.0011000000000000454,0.43815000000000004,2.425502425502428,ADA-USD
568,2024-05-11,0.4378,0.451,0.4479,0.4388,9118918.37164929,-0.009099999999999997,0.4444,3.0150753768844196,ADA-USD
569,2024-05-10,0.443,0.4687,0.4635,0.4477,14929489.57187615,-0.015800000000000036,0.45585,5.801354401805869,ADA-USD
570,2024-05-09,0.4467,0.4645,0.4515,0.4635,14615040.41130642,0.01200000000000001,0.4556,3.9847772554287078,ADA-USD
571,2024-05-08,0.4364,0.4687,0.4414,0.4515,22959273.54426799,0.010099999999999998,0.45255,7.401466544454628,ADA-USD
572,2024-05-07,0.4407,0.4565,0.4539,0.4415,17642643.99649607,-0.012400000000000022,0.4486,3.585205355116868,ADA-USD
573,2024-05-06,0.4515,0.4753,0.4581,0.4538,16964297.77253549,-0.004300000000000026,0.46340000000000003,5.271317829457361,ADA-USD
574,2024-05-05,0.4522,0.466,0.4634,0.4581,10636487.241697,-0.005299999999999971,0.4591,3.0517470145953194,ADA-USD
575,2024-05-04,0.4625,0.4772,0.4676,0.4633,12070110.90168488,-0.004300000000000026,0.46985,3.178378378378376,ADA-USD
576,2024-05-03,0.4463,0.4738,0.4578,0.4675,18759968.51220508,0.009700000000000042,0.46004999999999996,6.161774591082238,ADA-USD
577,2024-05-02,0.4383,0.4625,0.4494,0.4577,26865898.96091807,0.008299999999999974,0.4504,5.521332420716404,ADA-USD
578,2024-05-01,0.4179,0.4573,0.4408,0.4493,32158249.79691032,0.008499999999999952,0.4376,9.42809284517827,ADA-USD
579,2024-04-30,0.4255,0.4631,0.4571,0.4409,30325151.80990844,-0.016199999999999992,0.44430000000000003,8.836662749706234,ADA-USD
580,2024-04-29,0.4464,0.4636,0.4599,0.457,14069564.23447742,-0.002899999999999958,0.455,3.853046594982077,ADA-USD
581,2024-04-28,0.458,0.478,0.4673,0.4596,10633937.41076047,-0.007699999999999985,0.46799999999999997,4.366812227074227,ADA-USD
582,2024-04-27,0.445,0.4696,0.4629,0.467,12146522.5943886,0.004100000000000048,0.45730000000000004,5.528089887640452,ADA-USD
583,2024-04-26,0.4605,0.4788,0.4704,0.4628,12297184.19261632,-0.007599999999999996,0.46965,3.973941368078172,ADA-USD
584,2024-04-25,0.462,0.4798,0.4745,0.4705,18697839.87020219,-0.0040000000000000036,0.4709,3.8528138528138487,ADA-USD
585,2024-04-24,0.4685,0.5108,0.5,0.4746,25364299.59466659,-0.025399999999999978,0.48965000000000003,9.028815368196371,ADA-USD
586,2024-04-23,0.497,0.5219,0.5167,0.4999,26060228.38560476,-0.016800000000000037,0.50945,5.0100603621730455,ADA-USD
587,2024-04-22,0.495,0.5227,0.4995,0.517,22749774.87322417,0.017500000000000016,0.50885,5.595959595959608,ADA-USD
588,2024-04-21,0.4877,0.5128,0.5073,0.4992,21592077.1820638,-0.008099999999999996,0.5002500000000001,5.146606520401888,ADA-USD
589,2024-04-20,0.4647,0.5089,0.4683,0.5074,26188128.28078643,0.03909999999999997,0.4868,9.511512803959548,ADA-USD
590,2024-04-19,0.4228,0.4763,0.4583,0.4683,32468216.29167013,0.010000000000000009,0.44955,12.653736991485335,ADA-USD
591,2024-04-18,0.4345,0.4614,0.4442,0.4583,20967986.84086637,0.014100000000000001,0.44794999999999996,6.191024165707705,ADA-USD
592,2024-04-17,0.4274,0.4652,0.4585,0.4441,24223689.91872043,-0.014400000000000024,0.44630000000000003,8.844174075807206,ADA-USD
593,2024-04-16,0.4393,0.4788,0.4612,0.4586,27154820.61374713,-0.002599999999999991,0.45905,8.991577509674476,ADA-USD
594,2024-04-15,0.4392,0.4957,0.4682,0.4612,42492992.23288223,-0.007000000000000006,0.46745,12.864298724954462,ADA-USD
595,2024-04-14,0.4333,0.4783,0.4461,0.4681,52100492.66872696,0.02200000000000002,0.4558,10.385414262635583,ADA-USD
596,2024-04-13,0.4051,0.5167,0.5031,0.4459,72923406.77084918,-0.05719999999999997,0.46090000000000003,27.548753394223656,ADA-USD
597,2024-04-12,0.47,0.5924,0.5859,0.503,71416511.95584968,-0.08289999999999997,0.5312,26.042553191489375,ADA-USD
598,2024-04-11,0.5753,0.5945,0.5863,0.5857,14228587.85308769,-0.0006000000000000449,0.5849,3.337389188249608,ADA-USD
599,2024-04-10,0.558,0.5939,0.5909,0.5861,25484497.48311125,-0.0048000000000000265,0.57595,6.433691756272389,ADA-USD
600,2024-04-09,0.5896,0.6241,0.6138,0.591,21951253.72900763,-0.022800000000000042,0.60685,5.851424694708272,ADA-USD
601,2024-04-08,0.5792,0.617,0.5888,0.6138,21265392.73423598,0.025000000000000022,0.5981000000000001,6.526243093922641,ADA-USD
602,2024-04-07,0.5817,0.5973,0.584,0.5888,13850459.63372842,0.0048000000000000265,0.5895,2.6817947395564827,ADA-USD
603,2024-04-06,0.5711,0.5897,0.5745,0.5837,11341306.46008998,0.009199999999999986,0.5804,3.256872701803528,ADA-USD
604,2024-04-05,0.5598,0.5852,0.5835,0.5742,19993781.56396254,-0.009299999999999975,0.5725,4.537334762415164,ADA-USD
605,2024-04-04,0.5592,0.5971,0.5694,0.5833,24783297.16775102,0.013900000000000023,0.5781499999999999,6.777539341917012,ADA-USD
606,2024-04-03,0.5628,0.595,0.581,0.5693,22655781.92019766,-0.011699999999999933,0.5789,5.721393034825873,ADA-USD
607,2024-04-02,0.5739,0.6218,0.6216,0.5809,32965941.89150286,-0.04070000000000007,0.59785,8.346401812162407,ADA-USD
608,2024-04-01,0.6052,0.6516,0.6499,0.6216,28397876.79510694,-0.028299999999999992,0.6284,7.666886979510905,ADA-USD
609,2024-03-31,0.6419,0.6536,0.6438,0.6499,14367860.22001281,0.006099999999999994,0.64775,1.8227138183517577,ADA-USD
610,2024-03-30,0.6419,0.6694,0.6646,0.6438,17522801.65659307,-0.02079999999999993,0.6556500000000001,4.28415641065586,ADA-USD
611,2024-03-29,0.6352,0.6682,0.6512,0.6647,19625453.4749044,0.013499999999999956,0.6517,5.195214105793456,ADA-USD
612,2024-03-28,0.6349,0.6583,0.6475,0.651,20069503.11149852,0.0035000000000000586,0.6466000000000001,3.685619782642932,ADA-USD
613,2024-03-27,0.63,0.671,0.6651,0.6475,32785896.98897415,-0.01760000000000006,0.6505000000000001,6.507936507936514,ADA-USD
614,2024-03-26,0.6515,0.6839,0.6565,0.6651,28838268.1193335,0.008600000000000052,0.6677,4.973138910207212,ADA-USD
615,2024-03-25,0.6381,0.6684,0.6468,0.6565,28079295.94346843,0.009699999999999931,0.65325,4.748472026328161,ADA-USD
616,2024-03-24,0.6224,0.6481,0.6231,0.6467,14610881.03462784,0.023600000000000065,0.63525,4.129177377892041,ADA-USD
617,2024-03-23,0.6103,0.6394,0.6148,0.6231,13640614.65281187,0.008299999999999974,0.6248499999999999,4.768146813042769,ADA-USD
618,2024-03-22,0.5988,0.6426,0.6314,0.6147,25520158.23631548,-0.016699999999999937,0.6207,7.3146292585170265,ADA-USD
619,2024-03-21,0.6176,0.6483,0.6398,0.6315,26143850.2597165,-0.008300000000000085,0.63295,4.970854922279784,ADA-USD
620,2024-03-20,0.569,0.6447,0.5862,0.6399,47806918.65483145,0.05369999999999997,0.60685,13.304042179261883,ADA-USD
621,2024-03-19,0.58,0.6659,0.6601,0.5862,61081840.17862668,-0.07389999999999997,0.62295,14.810344827586222,ADA-USD
622,2024-03-18,0.642,0.6988,0.6809,0.6604,33443555.36964577,-0.020499999999999963,0.6704,8.847352024922111,ADA-USD
623,2024-03-17,0.6286,0.7021,0.6585,0.6808,37277822.02145146,0.022299999999999986,0.66535,11.692650334075706,ADA-USD
624,2024-03-16,0.6502,0.7349,0.7276,0.6585,34629348.9059031,-0.06910000000000005,0.69255,13.026760996616426,ADA-USD
625,2024-03-15,0.6703,0.764,0.751,0.7275,56672218.19662288,-0.023499999999999965,0.71715,13.978815455766075,ADA-USD
626,2024-03-14,0.7129,0.8102,0.7647,0.7506,76549201.94490649,-0.014100000000000001,0.76155,13.648478047411988,ADA-USD
627,2024-03-13,0.7377,0.7736,0.7484,0.7646,40863956.53725657,0.016199999999999992,0.7556499999999999,4.866476887623686,ADA-USD
628,2024-03-12,0.7042,0.7761,0.7755,0.7483,44639757.56694202,-0.027200000000000002,0.7401500000000001,10.210167566032371,ADA-USD
629,2024-03-11,0.6858,0.7884,0.7173,0.7754,64170508.2979103,0.05809999999999993,0.7371,14.960629921259846,ADA-USD
630,2024-03-10,0.7011,0.7456,0.7431,0.7173,26222687.67589033,-0.025799999999999934,0.7233499999999999,6.3471687348452575,ADA-USD
631,2024-03-09,0.7216,0.7473,0.7246,0.7431,22881453.70293556,0.01849999999999996,0.73445,3.5615299334811454,ADA-USD
632,2024-03-08,0.6998,0.7556,0.7439,0.7246,46114405.80977563,-0.019299999999999984,0.7277,7.973706773363828,ADA-USD
633,2024-03-07,0.7186,0.756,0.7354,0.7439,40020034.44830853,0.008499999999999952,0.7373000000000001,5.204564430837738,ADA-USD
634,2024-03-06,0.6656,0.757,0.6933,0.7355,52028853.93053169,0.042200000000000015,0.7113,13.731971153846159,ADA-USD
635,2024-03-05,0.58,0.7834,0.7714,0.6932,99501984.08071154,-0.07819999999999994,0.6817,35.06896551724139,ADA-USD
636,2024-03-04,0.7237,0.7991,0.7285,0.7712,73808573.99043125,0.04269999999999996,0.7614000000000001,10.418681774215838,ADA-USD
637,2024-03-03,0.6899,0.7431,0.742,0.7285,30624170.75171903,-0.013499999999999956,0.7164999999999999,7.711262501811861,ADA-USD
638,2024-03-02,0.7179,0.7645,0.7204,0.7422,59460400.23269315,0.02179999999999993,0.7412,6.491154756929932,ADA-USD
639,2024-03-01,0.6531,0.7214,0.6553,0.7203,46524167.53441218,0.06500000000000006,0.68725,10.45781656714133,ADA-USD
640,2024-02-29,0.6232,0.709,0.6295,0.6552,89684995.6156894,0.025700000000000056,0.6660999999999999,13.767650834403081,ADA-USD
641,2024-02-28,0.598,0.6619,0.6243,0.6293,66395959.3,0.0050000000000000044,0.62995,10.685618729097001,ADA-USD
642,2024-02-27,0.6076,0.631,0.6198,0.6242,48809963.66,0.0043999999999999595,0.6193,3.8512179065174417,ADA-USD
643,2024-02-26,0.5734,0.6229,0.5914,0.6197,37286840.76,0.028299999999999992,0.59815,8.632717125915589,ADA-USD
644,2024-02-25,0.5804,0.6006,0.597,0.5914,16558671.0,-0.005599999999999938,0.5905,3.480358373535492,ADA-USD
645,2024-02-24,0.5695,0.5999,0.5822,0.5969,16446681.71,0.014699999999999935,0.5847,5.338015803336257,ADA-USD
646,2024-02-23,0.5681,0.5948,0.5855,0.5823,19388978.96,-0.0031999999999999806,0.58145,4.699876782256635,ADA-USD
